EmployeeId,FirstName,LastName,FullName,Email,PhoneNumber,StartDate,EndDate,Department,Job
EMP-0433,Madeline,Gray,Madeline Gray,Madeline.Gray@coaldbloodedmining.com,7878229836,2018-07-17,9999-12-31,Operations,Scheduler
EMP-0198,Brooke,Malone,Brooke Malone,Brooke.Malone@coaldbloodedmining.com,2104218265,2019-06-08,9999-12-31,Operations,Machine Operator
EMP-0389,Teresa,Davis,Teresa Davis,Teresa.Davis@coaldbloodedmining.com,(202)241-0157,2015-04-13,2015-11-29,Finance,Administration Officer
EMP-0456,Dana,Jackson,Dana Jackson,Dana.Jackson@coaldbloodedmining.com,560-711-6179,2018-12-21,2019-08-31,HR,HR Officer
EMP-0216,James,Howard,James Howard,James.Howard@coaldbloodedmining.com,919-737-1994,2018-07-07,2022-03-07,Operations,Operations Manager
EMP-0021,Meghan,Santiago,Meghan Santiago,Meghan.Santiago@coaldbloodedmining.com,(640)332-4475,2020-04-19,9999-12-31,Operations,Operations Manager
EMP-0133,Monica,Cole,Monica Cole,Monica.Cole@coaldbloodedmining.com,846-484-2528,2020-05-15,9999-12-31,Operations,Scheduler
EMP-0262,Andrew,Freeman,Andrew Freeman,Andrew.Freeman@coaldbloodedmining.com,(432)212-0777,2020-11-10,9999-12-31,Operations,Machine Operator
EMP-0249,Emma,Cook,Emma Cook,Emma.Cook@coaldbloodedmining.com,686-358-1903,2015-02-02,9999-12-31,Operations,Machine Operator
EMP-0208,Garrett,Mitchell,Garrett Mitchell,Garrett.Mitchell@coaldbloodedmining.com,(714)327-9363,2015-07-16,9999-12-31,Operations,Machine Operator
EMP-0471,Jennifer,Johnson,Jennifer Johnson,Jennifer.Johnson@coaldbloodedmining.com,(455)564-0014,2019-10-07,9999-12-31,Operations,Machine Operator
EMP-0402,Samuel,Andrews,Samuel Andrews,Samuel.Andrews@coaldbloodedmining.com,760-698-3432,2019-04-12,9999-12-31,Operations,Machine Operator
EMP-0425,Scott,Beck,Scott Beck,Scott.Beck@coaldbloodedmining.com,(205)866-8472,2016-01-23,2018-12-15,Operations,Engineer
EMP-0156,Stephanie,Allen,Stephanie Allen,Stephanie.Allen@coaldbloodedmining.com,3404147235,2019-05-21,9999-12-31,Finance,Payroll Officer
EMP-0245,Alvin,Ellis,Alvin Ellis,Alvin.Ellis@coaldbloodedmining.com,(257)745-6043,2015-05-15,9999-12-31,Operations,Machine Operator
EMP-0184,Brenda,Garcia,Brenda Garcia,Brenda.Garcia@coaldbloodedmining.com,(279)393-8987,2020-10-27,2024-07-18,Operations,Machine Operator
EMP-0299,Michael,Henderson,Michael Henderson,Michael.Henderson@coaldbloodedmining.com,2294911876,2020-09-07,9999-12-31,Operations,Scheduler
EMP-0457,Erin,Strickland,Erin Strickland,Erin.Strickland@coaldbloodedmining.com,862-274-4678,2016-06-08,9999-12-31,Finance,Administration Officer
EMP-0465,Julia,Garcia,Julia Garcia,Julia.Garcia@coaldbloodedmining.com,684-430-3878,2019-02-09,9999-12-31,Operations,Scheduler
EMP-0112,William,Knapp,William Knapp,William.Knapp@coaldbloodedmining.com,8713016679,2020-11-30,9999-12-31,Finance,Accountant
EMP-0259,Teresa,Gross,Teresa Gross,Teresa.Gross@coaldbloodedmining.com,845-539-3128,2018-09-30,9999-12-31,Finance,Administration Officer
EMP-0072,Walter,Davis,Walter Davis,Walter.Davis@coaldbloodedmining.com,2932696598,2018-11-12,9999-12-31,IT,IT Specialist
EMP-0145,Jay,Lane,Jay Lane,Jay.Lane@coaldbloodedmining.com,482-812-3826,2019-07-27,9999-12-31,Operations,Engineer
EMP-0479,Brenda,Williams,Brenda Williams,Brenda.Williams@coaldbloodedmining.com,(940)650-4587,2017-11-22,2018-11-13,Operations,Machine Operator
EMP-0387,Kelly,Sherman,Kelly Sherman,Kelly.Sherman@coaldbloodedmining.com,823-434-1676,2019-06-01,2020-11-25,Operations,Machine Operator
EMP-0049,Jacqueline,Brown,Jacqueline Brown,Jacqueline.Brown@coaldbloodedmining.com,521-274-9660,2017-02-13,9999-12-31,Corporate,CFO
EMP-0317,Mark,Smith,Mark Smith,Mark.Smith@coaldbloodedmining.com,(974)862-0162,2015-02-01,9999-12-31,Operations,Machine Operator
EMP-0410,Michael,Hall,Michael Hall,Michael.Hall@coaldbloodedmining.com,7779208599,2015-03-22,9999-12-31,Operations,Scheduler
EMP-0129,Katrina,Mann,Katrina Mann,Katrina.Mann@coaldbloodedmining.com,9783205788,2019-02-02,9999-12-31,Operations,Operations Manager
EMP-0466,Cathy,Martinez,Cathy Martinez,Cathy.Martinez@coaldbloodedmining.com,7958942014,2015-03-13,9999-12-31,Operations,Scheduler
EMP-0273,Paul,Kaufman,Paul Kaufman,Paul.Kaufman@coaldbloodedmining.com,841-982-1577,2020-09-24,9999-12-31,Operations,Machine Operator
EMP-0362,Michael,White,Michael White,Michael.White@coaldbloodedmining.com,(878)799-0089,2020-05-07,9999-12-31,Operations,Surveyor
EMP-0415,Kurt,Spence,Kurt Spence,Kurt.Spence@coaldbloodedmining.com,2594549291,2017-06-27,2020-09-12,Operations,Machine Operator
EMP-0309,William,James,William James,William.James@coaldbloodedmining.com,(671)654-9265,2016-11-21,9999-12-31,Operations,Machine Operator
EMP-0462,Jonathan,Hall,Jonathan Hall,Jonathan.Hall@coaldbloodedmining.com,336-402-5583,2020-01-28,9999-12-31,IT,IT Specialist
EMP-0076,Steven,Huber,Steven Huber,Steven.Huber@coaldbloodedmining.com,(772)266-5538,2017-02-03,9999-12-31,Operations,Machine Operator
EMP-0159,Eric,White,Eric White,Eric.White@coaldbloodedmining.com,(360)415-8323,2016-03-04,2017-07-01,Operations,Machine Operator
EMP-0051,Carrie,Kane,Carrie Kane,Carrie.Kane@coaldbloodedmining.com,(210)763-8413,2018-05-01,9999-12-31,Operations,Machine Operator
EMP-0374,Mary,Collins,Mary Collins,Mary.Collins@coaldbloodedmining.com,910-564-9978,2016-04-11,9999-12-31,Operations,Scheduler
EMP-0038,Andrea,Cisneros,Andrea Cisneros,Andrea.Cisneros@coaldbloodedmining.com,(748)389-8342,2018-04-01,9999-12-31,Operations,Machine Operator
EMP-0436,Kristina,Turner,Kristina Turner,Kristina.Turner@coaldbloodedmining.com,908-758-8631,2019-07-21,9999-12-31,Operations,Machine Operator
EMP-0351,Gary,Howard,Gary Howard,Gary.Howard@coaldbloodedmining.com,(858)228-5122,2020-01-10,2021-04-09,Operations,Machine Operator
EMP-0170,Robert,Shaffer,Robert Shaffer,Robert.Shaffer@coaldbloodedmining.com,8478143978,2017-07-03,9999-12-31,Operations,Machine Operator
EMP-0242,Cody,Harrison,Cody Harrison,Cody.Harrison@coaldbloodedmining.com,3854565695,2015-12-25,9999-12-31,Operations,Scheduler
EMP-0287,Stephanie,Anderson,Stephanie Anderson,Stephanie.Anderson@coaldbloodedmining.com,633-530-9072,2019-02-28,9999-12-31,Operations,Machine Operator
EMP-0052,Dawn,Waller,Dawn Waller,Dawn.Waller@coaldbloodedmining.com,(348)535-6667,2015-02-24,2016-04-18,Operations,Machine Operator
EMP-0182,Carla,Duran,Carla Duran,Carla.Duran@coaldbloodedmining.com,(659)354-1288,2018-04-11,9999-12-31,Operations,Engineer
EMP-0223,Tyler,Thomas,Tyler Thomas,Tyler.Thomas@coaldbloodedmining.com,(332)513-3211,2019-08-20,2020-09-19,Operations,Scheduler
EMP-0162,Melvin,Gutierrez,Melvin Gutierrez,Melvin.Gutierrez@coaldbloodedmining.com,(569)225-6703,2018-04-30,9999-12-31,Operations,Surveyor
EMP-0313,Danielle,Phillips,Danielle Phillips,Danielle.Phillips@coaldbloodedmining.com,(869)227-8513,2020-10-18,9999-12-31,Finance,Accountant
EMP-0328,Dawn,Macias,Dawn Macias,Dawn.Macias@coaldbloodedmining.com,203-622-6412,2018-12-22,9999-12-31,Operations,Machine Operator
EMP-0105,Karen,Thomas,Karen Thomas,Karen.Thomas@coaldbloodedmining.com,8012552706,2019-04-18,9999-12-31,Operations,Scheduler
EMP-0283,Angela,Jones,Angela Jones,Angela.Jones@coaldbloodedmining.com,539-960-7568,2019-05-30,9999-12-31,Operations,Machine Operator
EMP-0486,Chad,Harris,Chad Harris,Chad.Harris@coaldbloodedmining.com,851-619-1569,2017-07-16,9999-12-31,Operations,Machine Operator
EMP-0227,Kim,Bryant,Kim Bryant,Kim.Bryant@coaldbloodedmining.com,(480)534-4818,2020-12-15,9999-12-31,Operations,Operations Manager
EMP-0444,James,Cochran,James Cochran,James.Cochran@coaldbloodedmining.com,(319)239-2941,2015-06-21,9999-12-31,Sales,Business Development Manager
EMP-0267,Lance,White,Lance White,Lance.White@coaldbloodedmining.com,(388)749-7021,2020-08-30,9999-12-31,Operations,Engineer
EMP-0134,Shelly,Bradley,Shelly Bradley,Shelly.Bradley@coaldbloodedmining.com,600-884-3416,2015-02-17,9999-12-31,Operations,Machine Operator
EMP-0032,Melissa,Smith,Melissa Smith,Melissa.Smith@coaldbloodedmining.com,9328325937,2019-09-08,9999-12-31,Operations,Scheduler
EMP-0413,Lauren,Brown,Lauren Brown,Lauren.Brown@coaldbloodedmining.com,452-721-4657,2019-08-13,2021-06-22,HR,HR Officer
EMP-0281,Connie,James,Connie James,Connie.James@coaldbloodedmining.com,628-444-6859,2018-11-05,9999-12-31,Finance,Accountant
EMP-0008,Elizabeth,Salinas,Elizabeth Salinas,Elizabeth.Salinas@coaldbloodedmining.com,(620)782-5499,2018-01-08,9999-12-31,Finance,Payroll Officer
EMP-0048,Margaret,Rodriguez,Margaret Rodriguez,Margaret.Rodriguez@coaldbloodedmining.com,8267937349,2017-06-08,9999-12-31,Finance,Payroll Officer
EMP-0369,Deborah,Martinez,Deborah Martinez,Deborah.Martinez@coaldbloodedmining.com,(751)519-7559,2020-11-17,9999-12-31,Operations,Machine Operator
EMP-0431,Joseph,Gregory,Joseph Gregory,Joseph.Gregory@coaldbloodedmining.com,6913411180,2015-09-15,9999-12-31,Operations,Scheduler
EMP-0205,Dennis,Reed,Dennis Reed,Dennis.Reed@coaldbloodedmining.com,601-422-0884,2020-10-25,9999-12-31,IT,IT Specialist
EMP-0364,Jamie,Dunn,Jamie Dunn,Jamie.Dunn@coaldbloodedmining.com,521-928-6578,2017-01-19,9999-12-31,Operations,Machine Operator
EMP-0423,Steven,Wright,Steven Wright,Steven.Wright@coaldbloodedmining.com,4858258378,2017-03-04,9999-12-31,Operations,Machine Operator
EMP-0489,Kelly,Bryan,Kelly Bryan,Kelly.Bryan@coaldbloodedmining.com,497-757-3949,2019-03-10,9999-12-31,Operations,Machine Operator
EMP-0343,Kenneth,Roberts,Kenneth Roberts,Kenneth.Roberts@coaldbloodedmining.com,(458)254-7554,2018-11-23,9999-12-31,Operations,Machine Operator
EMP-0321,Timothy,Baker,Timothy Baker,Timothy.Baker@coaldbloodedmining.com,(729)357-0092,2019-12-15,2022-09-05,Operations,Machine Operator
EMP-0001,Justin,Wallace,Justin Wallace,Justin.Wallace@coaldbloodedmining.com,6026957062,2015-10-25,9999-12-31,Operations,Machine Operator
EMP-0314,Margaret,Burns,Margaret Burns,Margaret.Burns@coaldbloodedmining.com,6382218593,2016-05-01,2019-10-25,Operations,Machine Operator
EMP-0253,Timothy,Hernandez,Timothy Hernandez,Timothy.Hernandez@coaldbloodedmining.com,721-286-9365,2015-02-28,2015-11-01,Sales,Business Development Manager
EMP-0424,Christopher,Perez,Christopher Perez,Christopher.Perez@coaldbloodedmining.com,428-972-5451,2016-12-11,9999-12-31,Operations,Machine Operator
EMP-0171,Megan,White,Megan White,Megan.White@coaldbloodedmining.com,(271)218-6555,2015-05-22,9999-12-31,Finance,Accountant
EMP-0125,Kelsey,Burke,Kelsey Burke,Kelsey.Burke@coaldbloodedmining.com,(708)312-8672,2017-11-21,9999-12-31,Operations,Machine Operator
EMP-0490,Jacqueline,White,Jacqueline White,Jacqueline.White@coaldbloodedmining.com,966-648-2036,2016-05-01,9999-12-31,Operations,Machine Operator
EMP-0167,Pamela,Smith,Pamela Smith,Pamela.Smith@coaldbloodedmining.com,(782)286-8770,2016-12-15,9999-12-31,Operations,Engineer
EMP-0361,Marcus,Hall,Marcus Hall,Marcus.Hall@coaldbloodedmining.com,(827)695-9061,2016-12-15,9999-12-31,Operations,Operations Manager
EMP-0033,Rodney,Peterson,Rodney Peterson,Rodney.Peterson@coaldbloodedmining.com,834-888-5607,2016-11-22,9999-12-31,HR,HR Officer
EMP-0098,Lauren,Hunter,Lauren Hunter,Lauren.Hunter@coaldbloodedmining.com,3856192999,2016-02-07,9999-12-31,Operations,Machine Operator
EMP-0291,Nicholas,Hoffman,Nicholas Hoffman,Nicholas.Hoffman@coaldbloodedmining.com,569-993-7950,2019-01-14,9999-12-31,Operations,Scheduler
EMP-0114,Thomas,Mckenzie,Thomas Mckenzie,Thomas.Mckenzie@coaldbloodedmining.com,4526881011,2019-09-05,2020-12-19,Finance,Accountant
EMP-0123,William,White,William White,William.White@coaldbloodedmining.com,3713008042,2018-08-27,9999-12-31,Operations,Machine Operator
EMP-0412,Michael,White,Michael White,Michael.White@coaldbloodedmining.com,(946)768-3530,2015-12-18,9999-12-31,IT,IT Specialist
EMP-0073,Olivia,Huffman,Olivia Huffman,Olivia.Huffman@coaldbloodedmining.com,537-339-2545,2018-05-11,9999-12-31,Operations,Machine Operator
EMP-0468,Philip,Jones,Philip Jones,Philip.Jones@coaldbloodedmining.com,836-829-3721,2020-07-01,9999-12-31,Operations,Scheduler
EMP-0279,Devin,Garcia,Devin Garcia,Devin.Garcia@coaldbloodedmining.com,799-424-3488,2017-12-28,2019-12-16,Operations,Scheduler
EMP-0230,Donna,Spencer,Donna Spencer,Donna.Spencer@coaldbloodedmining.com,4377681931,2018-07-26,2022-05-22,Operations,Operations Manager
EMP-0047,Richard,Wade,Richard Wade,Richard.Wade@coaldbloodedmining.com,(575)530-4618,2016-10-15,9999-12-31,Operations,Machine Operator
EMP-0042,Nicole,Hogan,Nicole Hogan,Nicole.Hogan@coaldbloodedmining.com,238-698-5651,2017-04-06,9999-12-31,Operations,Machine Operator
EMP-0164,Rachel,Martinez,Rachel Martinez,Rachel.Martinez@coaldbloodedmining.com,8688179430,2019-07-08,9999-12-31,Operations,Machine Operator
EMP-0261,Joseph,Perez,Joseph Perez,Joseph.Perez@coaldbloodedmining.com,7014171791,2015-04-20,2018-12-07,Finance,Administration Officer
EMP-0251,Michael,Foster,Michael Foster,Michael.Foster@coaldbloodedmining.com,(355)752-9705,2016-10-31,9999-12-31,Operations,Machine Operator
EMP-0056,Sarah,Wise,Sarah Wise,Sarah.Wise@coaldbloodedmining.com,3238984443,2016-03-26,2019-09-09,Finance,Administration Officer
EMP-0155,Joseph,Peters,Joseph Peters,Joseph.Peters@coaldbloodedmining.com,3759184327,2019-02-10,9999-12-31,Operations,Engineer
EMP-0448,Mark,Evans,Mark Evans,Mark.Evans@coaldbloodedmining.com,2332691609,2020-11-01,2024-07-08,Operations,Scheduler
EMP-0150,Isaiah,Watson,Isaiah Watson,Isaiah.Watson@coaldbloodedmining.com,495-658-9283,2015-05-23,9999-12-31,Operations,Machine Operator
EMP-0469,Leslie,Lang,Leslie Lang,Leslie.Lang@coaldbloodedmining.com,8029371865,2017-09-10,9999-12-31,Sales,Business Development Manager
EMP-0064,Darren,Campbell,Darren Campbell,Darren.Campbell@coaldbloodedmining.com,(501)230-0373,2015-11-19,2018-05-20,Operations,Surveyor
EMP-0440,Sharon,Smith,Sharon Smith,Sharon.Smith@coaldbloodedmining.com,(801)309-6947,2017-04-27,9999-12-31,Operations,Scheduler
EMP-0488,Kurt,Floyd,Kurt Floyd,Kurt.Floyd@coaldbloodedmining.com,9073769131,2020-07-02,2023-06-11,Operations,Machine Operator
EMP-0277,Ryan,Martin,Ryan Martin,Ryan.Martin@coaldbloodedmining.com,(613)369-6490,2018-07-19,9999-12-31,Operations,Machine Operator
EMP-0449,Tristan,Short,Tristan Short,Tristan.Short@coaldbloodedmining.com,(642)808-8970,2018-12-01,9999-12-31,HR,HR Officer
EMP-0467,Keith,Hickman,Keith Hickman,Keith.Hickman@coaldbloodedmining.com,(917)499-3150,2017-07-21,9999-12-31,Operations,Scheduler
EMP-0399,Hunter,Douglas,Hunter Douglas,Hunter.Douglas@coaldbloodedmining.com,(750)478-9414,2019-12-12,9999-12-31,Data Analytics,Analyst
EMP-0301,Christopher,Walker,Christopher Walker,Christopher.Walker@coaldbloodedmining.com,5029040096,2016-03-25,9999-12-31,Corporate,CEO
EMP-0148,Christopher,Brown,Christopher Brown,Christopher.Brown@coaldbloodedmining.com,5108288693,2018-01-21,2021-09-19,Operations,Machine Operator
EMP-0228,Alfred,Bell,Alfred Bell,Alfred.Bell@coaldbloodedmining.com,959-264-0907,2015-08-17,9999-12-31,Finance,Administration Officer
EMP-0473,Matthew,Taylor,Matthew Taylor,Matthew.Taylor@coaldbloodedmining.com,(965)481-9551,2015-02-12,9999-12-31,Finance,Administration Officer
EMP-0306,David,Cline,David Cline,David.Cline@coaldbloodedmining.com,5109163665,2018-09-23,2022-02-23,Operations,Machine Operator
EMP-0499,Andrew,Johnson,Andrew Johnson,Andrew.Johnson@coaldbloodedmining.com,(734)317-1024,2017-01-15,2019-12-10,Finance,Payroll Officer
EMP-0163,Jennifer,Castillo,Jennifer Castillo,Jennifer.Castillo@coaldbloodedmining.com,8625288380,2020-07-30,9999-12-31,Operations,Machine Operator
EMP-0295,David,Anderson,David Anderson,David.Anderson@coaldbloodedmining.com,813-486-3937,2015-10-03,9999-12-31,Operations,Engineer
EMP-0124,Angela,Hart,Angela Hart,Angela.Hart@coaldbloodedmining.com,999-487-6526,2016-03-02,9999-12-31,IT,IT Specialist
EMP-0149,Charles,Bell,Charles Bell,Charles.Bell@coaldbloodedmining.com,327-570-5741,2016-10-22,2020-11-09,Operations,Engineer
EMP-0095,Rachel,Griffin,Rachel Griffin,Rachel.Griffin@coaldbloodedmining.com,8162443272,2016-04-06,9999-12-31,Operations,Scheduler
EMP-0097,Jennifer,Campbell,Jennifer Campbell,Jennifer.Campbell@coaldbloodedmining.com,(399)503-1484,2020-10-10,9999-12-31,Data Analytics,Analyst
EMP-0096,Kayla,Holland,Kayla Holland,Kayla.Holland@coaldbloodedmining.com,6745032128,2019-12-11,9999-12-31,Operations,Machine Operator
EMP-0017,Meghan,Smith,Meghan Smith,Meghan.Smith@coaldbloodedmining.com,(528)247-4597,2019-02-21,9999-12-31,Operations,Scheduler
EMP-0428,Jessica,Robinson,Jessica Robinson,Jessica.Robinson@coaldbloodedmining.com,9297390042,2018-12-25,9999-12-31,Operations,Machine Operator
EMP-0337,Elijah,Brown,Elijah Brown,Elijah.Brown@coaldbloodedmining.com,5567196747,2015-03-05,9999-12-31,Corporate,CEO
EMP-0443,Tony,Walter,Tony Walter,Tony.Walter@coaldbloodedmining.com,255-891-5301,2017-08-09,9999-12-31,Operations,Machine Operator
EMP-0244,Robert,Ortiz,Robert Ortiz,Robert.Ortiz@coaldbloodedmining.com,378-454-8167,2020-10-26,9999-12-31,Operations,Machine Operator
EMP-0036,Kimberly,Crosby,Kimberly Crosby,Kimberly.Crosby@coaldbloodedmining.com,291-871-4261,2017-05-11,2020-09-16,Operations,Machine Operator
EMP-0046,Karen,Dickerson,Karen Dickerson,Karen.Dickerson@coaldbloodedmining.com,476-872-3612,2016-02-23,2018-10-17,Operations,Operations Manager
EMP-0348,Jennifer,Allen,Jennifer Allen,Jennifer.Allen@coaldbloodedmining.com,(516)791-0579,2020-10-28,9999-12-31,Sales,Business Development Manager
EMP-0067,Angela,Price,Angela Price,Angela.Price@coaldbloodedmining.com,5435555273,2017-04-08,9999-12-31,Operations,Machine Operator
EMP-0077,Heather,Morris,Heather Morris,Heather.Morris@coaldbloodedmining.com,888-777-0211,2018-06-17,9999-12-31,Operations,Machine Operator
EMP-0020,Jesse,Kramer,Jesse Kramer,Jesse.Kramer@coaldbloodedmining.com,3013534979,2019-01-10,9999-12-31,Operations,Engineer
EMP-0409,Jonathan,Brown,Jonathan Brown,Jonathan.Brown@coaldbloodedmining.com,3224387754,2016-05-20,9999-12-31,Operations,Machine Operator
EMP-0359,Mark,Baldwin,Mark Baldwin,Mark.Baldwin@coaldbloodedmining.com,(301)573-2346,2017-08-15,9999-12-31,Operations,Scheduler
EMP-0397,Kristie,Thomas,Kristie Thomas,Kristie.Thomas@coaldbloodedmining.com,654-808-3050,2019-05-19,9999-12-31,Marketing,Marketing Specialist
EMP-0350,Jennifer,Watson,Jennifer Watson,Jennifer.Watson@coaldbloodedmining.com,(846)694-7271,2020-08-13,2021-05-10,Operations,Machine Operator
EMP-0201,Timothy,Cook,Timothy Cook,Timothy.Cook@coaldbloodedmining.com,4325903780,2020-11-30,9999-12-31,Operations,Machine Operator
EMP-0401,Keith,Garcia,Keith Garcia,Keith.Garcia@coaldbloodedmining.com,(880)775-3007,2018-03-02,2019-11-14,Operations,Machine Operator
EMP-0269,Jennifer,Shaw,Jennifer Shaw,Jennifer.Shaw@coaldbloodedmining.com,(560)249-8116,2016-10-31,9999-12-31,Data Analytics,Analyst
EMP-0142,Brandon,Bennett,Brandon Bennett,Brandon.Bennett@coaldbloodedmining.com,710-761-9153,2016-04-13,2018-08-01,Finance,Payroll Officer
EMP-0268,Karen,Allen,Karen Allen,Karen.Allen@coaldbloodedmining.com,2226374686,2017-11-25,9999-12-31,Operations,Machine Operator
EMP-0121,Jennifer,Diaz,Jennifer Diaz,Jennifer.Diaz@coaldbloodedmining.com,985-708-8772,2020-06-02,9999-12-31,Operations,Machine Operator
EMP-0111,Lisa,Green,Lisa Green,Lisa.Green@coaldbloodedmining.com,645-732-2648,2015-05-01,9999-12-31,Sales,Business Development Manager
EMP-0373,Samantha,Peterson,Samantha Peterson,Samantha.Peterson@coaldbloodedmining.com,249-762-1079,2019-01-05,9999-12-31,Operations,Scheduler
EMP-0302,Leslie,Mathis,Leslie Mathis,Leslie.Mathis@coaldbloodedmining.com,895-539-0532,2015-04-06,2016-11-07,Operations,Machine Operator
EMP-0215,Todd,Morris,Todd Morris,Todd.Morris@coaldbloodedmining.com,(239)551-9651,2017-10-17,9999-12-31,Operations,Machine Operator
EMP-0297,Amanda,Garcia,Amanda Garcia,Amanda.Garcia@coaldbloodedmining.com,339-723-7253,2018-06-10,9999-12-31,Operations,Scheduler
EMP-0141,Willie,Bailey,Willie Bailey,Willie.Bailey@coaldbloodedmining.com,410-680-2616,2016-01-31,9999-12-31,Operations,Scheduler
EMP-0231,Tina,Morales,Tina Morales,Tina.Morales@coaldbloodedmining.com,705-258-6019,2019-06-22,9999-12-31,Operations,Machine Operator
EMP-0427,Kevin,Davidson,Kevin Davidson,Kevin.Davidson@coaldbloodedmining.com,(371)956-8523,2019-12-20,9999-12-31,Operations,Machine Operator
EMP-0339,Daniel,Mosley,Daniel Mosley,Daniel.Mosley@coaldbloodedmining.com,7016338187,2016-09-09,9999-12-31,Finance,Payroll Officer
EMP-0329,Gina,Smith,Gina Smith,Gina.Smith@coaldbloodedmining.com,352-887-2225,2018-08-06,9999-12-31,Operations,Surveyor
EMP-0183,Keith,Brown,Keith Brown,Keith.Brown@coaldbloodedmining.com,(327)476-1567,2016-08-04,9999-12-31,Operations,Machine Operator
EMP-0043,Thomas,Gomez,Thomas Gomez,Thomas.Gomez@coaldbloodedmining.com,7978359531,2017-11-04,9999-12-31,Operations,Machine Operator
EMP-0422,Austin,Walker,Austin Walker,Austin.Walker@coaldbloodedmining.com,4853986769,2016-10-14,2018-08-27,Operations,Machine Operator
EMP-0379,Raymond,Snyder,Raymond Snyder,Raymond.Snyder@coaldbloodedmining.com,406-359-6186,2019-02-19,9999-12-31,IT,IT Specialist
EMP-0060,Nathan,Matthews,Nathan Matthews,Nathan.Matthews@coaldbloodedmining.com,(242)991-3421,2018-09-07,9999-12-31,Operations,Operations Manager
EMP-0250,Kenneth,Graham,Kenneth Graham,Kenneth.Graham@coaldbloodedmining.com,9192741967,2016-07-25,9999-12-31,Operations,Machine Operator
EMP-0393,Renee,Hicks,Renee Hicks,Renee.Hicks@coaldbloodedmining.com,712-212-4042,2020-01-22,9999-12-31,Operations,Machine Operator
EMP-0323,Brian,Brown,Brian Brown,Brian.Brown@coaldbloodedmining.com,9804984426,2016-05-08,9999-12-31,Operations,Machine Operator
EMP-0172,Manuel,Newman,Manuel Newman,Manuel.Newman@coaldbloodedmining.com,(285)768-7136,2020-02-06,9999-12-31,Operations,Machine Operator
EMP-0419,Daniel,Porter,Daniel Porter,Daniel.Porter@coaldbloodedmining.com,592-597-7494,2016-04-22,9999-12-31,Sales,Business Development Manager
EMP-0426,Angelica,Carpenter,Angelica Carpenter,Angelica.Carpenter@coaldbloodedmining.com,249-660-5076,2017-11-18,9999-12-31,Operations,Operations Manager
EMP-0009,Meredith,Pennington,Meredith Pennington,Meredith.Pennington@coaldbloodedmining.com,(796)909-8957,2015-09-21,9999-12-31,Operations,Machine Operator
EMP-0139,Claire,Williams,Claire Williams,Claire.Williams@coaldbloodedmining.com,488-801-6390,2015-09-20,2018-09-16,Finance,Payroll Officer
EMP-0345,Trevor,Johnson,Trevor Johnson,Trevor.Johnson@coaldbloodedmining.com,301-425-6205,2015-08-15,9999-12-31,Operations,Machine Operator
EMP-0113,Amy,Gentry,Amy Gentry,Amy.Gentry@coaldbloodedmining.com,3295919109,2020-05-23,9999-12-31,Operations,Machine Operator
