EmployeeId,FirstName,LastName,FullName,Email,PhoneNumber,StartDate,EndDate,Department,Job
EMP-0191,Rebekah,Dean,Rebekah Dean,Rebekah.Dean@coaldbloodedmining.com,(434)344-2374,2017-09-12,9999-12-31,Operations,Machine Operator
EMP-0088,Wanda,Rodriguez,Wanda Rodriguez,Wanda.Rodriguez@coaldbloodedmining.com,(793)943-6147,2018-04-19,9999-12-31,Operations,Machine Operator
EMP-0398,Kristin,Chen,Kristin Chen,Kristin.Chen@coaldbloodedmining.com,(877)298-4445,2015-10-04,9999-12-31,Data Analytics,Analyst
EMP-0219,Melody,Scott,Melody Scott,Melody.Scott@coaldbloodedmining.com,7699094531,2016-10-01,9999-12-31,Operations,Machine Operator
EMP-0442,Mark,Peterson,Mark Peterson,Mark.Peterson@coaldbloodedmining.com,7689678449,2018-08-28,9999-12-31,Operations,Machine Operator
EMP-0455,Amy,Marquez,Amy Marquez,Amy.Marquez@coaldbloodedmining.com,(386)783-3305,2018-01-12,2019-11-30,Operations,Machine Operator
EMP-0075,Edward,Pham,Edward Pham,Edward.Pham@coaldbloodedmining.com,943-993-9569,2017-03-11,9999-12-31,Operations,Machine Operator
EMP-0335,Max,Herrera,Max Herrera,Max.Herrera@coaldbloodedmining.com,3568865908,2016-10-24,9999-12-31,Finance,Accountant
EMP-0024,Stephen,Ramirez,Stephen Ramirez,Stephen.Ramirez@coaldbloodedmining.com,2003791937,2016-11-21,9999-12-31,Sales,Business Development Manager
EMP-0294,Adam,Lewis,Adam Lewis,Adam.Lewis@coaldbloodedmining.com,835-246-8831,2017-03-30,2017-12-28,Finance,Administration Officer
EMP-0274,Hayden,Jones,Hayden Jones,Hayden.Jones@coaldbloodedmining.com,784-324-8917,2019-06-22,9999-12-31,HR,HR Officer
EMP-0395,Lori,Horn,Lori Horn,Lori.Horn@coaldbloodedmining.com,966-351-9989,2017-04-20,2018-11-03,Operations,Machine Operator
EMP-0461,Robert,Bryant,Robert Bryant,Robert.Bryant@coaldbloodedmining.com,407-741-6690,2019-10-18,2022-03-25,Operations,Machine Operator
EMP-0014,Christina,Robertson,Christina Robertson,Christina.Robertson@coaldbloodedmining.com,(442)271-8153,2019-08-05,2023-07-23,Finance,Administration Officer
EMP-0400,Karen,Robinson,Karen Robinson,Karen.Robinson@coaldbloodedmining.com,464-365-1527,2018-10-30,2020-04-28,Operations,Machine Operator
EMP-0382,Zachary,Villa,Zachary Villa,Zachary.Villa@coaldbloodedmining.com,(863)888-7922,2017-12-23,9999-12-31,Operations,Machine Operator
EMP-0311,Kevin,Jackson,Kevin Jackson,Kevin.Jackson@coaldbloodedmining.com,(538)868-1386,2015-11-21,9999-12-31,Operations,Machine Operator
EMP-0386,Thomas,Taylor,Thomas Taylor,Thomas.Taylor@coaldbloodedmining.com,7065314518,2017-07-30,9999-12-31,Operations,Machine Operator
EMP-0062,Susan,Maldonado,Susan Maldonado,Susan.Maldonado@coaldbloodedmining.com,5764362821,2019-05-30,9999-12-31,Operations,Machine Operator
EMP-0365,Jonathan,Lopez,Jonathan Lopez,Jonathan.Lopez@coaldbloodedmining.com,225-289-7542,2020-09-01,9999-12-31,IT,IT Specialist
EMP-0390,Sean,Barrett,Sean Barrett,Sean.Barrett@coaldbloodedmining.com,764-552-6417,2018-04-13,9999-12-31,Operations,Machine Operator
EMP-0190,Carolyn,Murphy,Carolyn Murphy,Carolyn.Murphy@coaldbloodedmining.com,(558)471-7137,2020-06-21,9999-12-31,Operations,Machine Operator
EMP-0336,Steven,Kim,Steven Kim,Steven.Kim@coaldbloodedmining.com,(735)851-1190,2019-03-28,9999-12-31,Finance,Payroll Officer
EMP-0019,Kara,Collins,Kara Collins,Kara.Collins@coaldbloodedmining.com,(337)470-0419,2018-08-11,9999-12-31,Operations,Operations Manager
EMP-0012,Megan,Hamilton,Megan Hamilton,Megan.Hamilton@coaldbloodedmining.com,906-546-8413,2017-02-12,9999-12-31,Finance,Accountant
EMP-0100,Kathryn,Rollins,Kathryn Rollins,Kathryn.Rollins@coaldbloodedmining.com,862-878-3602,2018-12-13,9999-12-31,Operations,Machine Operator
EMP-0383,Anna,Hernandez,Anna Hernandez,Anna.Hernandez@coaldbloodedmining.com,748-254-7755,2020-06-06,2021-11-29,Finance,Administration Officer
EMP-0320,Scott,Hansen,Scott Hansen,Scott.Hansen@coaldbloodedmining.com,3306692517,2018-06-02,2020-06-14,Operations,Scheduler
EMP-0246,Carl,Bradley,Carl Bradley,Carl.Bradley@coaldbloodedmining.com,(443)549-6719,2019-11-29,9999-12-31,Operations,Scheduler
EMP-0108,James,Morgan,James Morgan,James.Morgan@coaldbloodedmining.com,7667686646,2017-01-21,2019-09-14,Finance,Administration Officer
EMP-0330,Mary,Jones,Mary Jones,Mary.Jones@coaldbloodedmining.com,897-485-6548,2017-05-04,2019-05-15,Operations,Machine Operator
EMP-0310,Christine,Turner,Christine Turner,Christine.Turner@coaldbloodedmining.com,692-278-2022,2016-10-30,2018-12-29,Operations,Machine Operator
EMP-0441,Gina,Butler,Gina Butler,Gina.Butler@coaldbloodedmining.com,(614)540-2305,2018-12-23,9999-12-31,Finance,Administration Officer
EMP-0218,Jennifer,Gordon,Jennifer Gordon,Jennifer.Gordon@coaldbloodedmining.com,(530)646-1417,2016-01-29,9999-12-31,Operations,Machine Operator
EMP-0366,Paul,Jarvis,Paul Jarvis,Paul.Jarvis@coaldbloodedmining.com,(211)342-0728,2016-10-29,9999-12-31,Operations,Machine Operator
EMP-0377,Donna,Donovan,Donna Donovan,Donna.Donovan@coaldbloodedmining.com,5448620761,2017-07-30,2021-08-01,Operations,Machine Operator
EMP-0375,Kristie,Kelly,Kristie Kelly,Kristie.Kelly@coaldbloodedmining.com,7954308799,2017-01-19,9999-12-31,Operations,Machine Operator
EMP-0417,Kimberly,Jenkins,Kimberly Jenkins,Kimberly.Jenkins@coaldbloodedmining.com,986-468-8221,2020-10-22,9999-12-31,Operations,Operations Manager
EMP-0037,Jennifer,Castro,Jennifer Castro,Jennifer.Castro@coaldbloodedmining.com,(689)725-6251,2015-01-22,2018-06-27,Operations,Operations Manager
EMP-0404,Larry,Simmons,Larry Simmons,Larry.Simmons@coaldbloodedmining.com,(775)722-1613,2017-12-27,2020-07-25,Sales,Business Development Manager
EMP-0180,James,Hernandez,James Hernandez,James.Hernandez@coaldbloodedmining.com,239-771-5210,2020-08-24,9999-12-31,Data Analytics,Analyst
EMP-0224,Lauren,Fields,Lauren Fields,Lauren.Fields@coaldbloodedmining.com,(942)896-8598,2016-06-23,9999-12-31,Operations,Machine Operator
EMP-0093,Christopher,Johnson,Christopher Johnson,Christopher.Johnson@coaldbloodedmining.com,267-276-0843,2019-08-27,9999-12-31,Sales,Business Development Manager
EMP-0304,Karen,Richardson,Karen Richardson,Karen.Richardson@coaldbloodedmining.com,(325)552-1779,2018-09-15,9999-12-31,IT,IT Specialist
EMP-0258,Brenda,Richards,Brenda Richards,Brenda.Richards@coaldbloodedmining.com,5749197526,2019-06-21,2021-02-24,Operations,Machine Operator
EMP-0240,William,Meyer,William Meyer,William.Meyer@coaldbloodedmining.com,(478)794-7656,2019-09-26,9999-12-31,Operations,Machine Operator
EMP-0495,Dustin,Peters,Dustin Peters,Dustin.Peters@coaldbloodedmining.com,365-378-1610,2019-09-06,9999-12-31,Operations,Machine Operator
EMP-0300,Mackenzie,Campbell,Mackenzie Campbell,Mackenzie.Campbell@coaldbloodedmining.com,492-587-6293,2016-03-25,9999-12-31,Operations,Engineer
EMP-0315,Lisa,Montgomery,Lisa Montgomery,Lisa.Montgomery@coaldbloodedmining.com,354-463-0533,2018-12-30,9999-12-31,Operations,Engineer
EMP-0103,Juan,Norris,Juan Norris,Juan.Norris@coaldbloodedmining.com,6672750415,2020-06-30,2022-10-05,Operations,Machine Operator
EMP-0484,Carla,Ramos,Carla Ramos,Carla.Ramos@coaldbloodedmining.com,(705)979-6312,2015-09-20,2016-11-28,Operations,Surveyor
EMP-0485,Maurice,Johnson,Maurice Johnson,Maurice.Johnson@coaldbloodedmining.com,(632)870-9166,2017-03-03,9999-12-31,Operations,Machine Operator
EMP-0241,Karen,Thomas,Karen Thomas,Karen.Thomas@coaldbloodedmining.com,9624147178,2019-10-17,9999-12-31,Operations,Machine Operator
EMP-0087,Tiffany,Warren,Tiffany Warren,Tiffany.Warren@coaldbloodedmining.com,7657998988,2016-02-28,2019-11-20,Sales,Business Development Manager
EMP-0396,Anthony,Arias,Anthony Arias,Anthony.Arias@coaldbloodedmining.com,584-455-3635,2019-08-21,9999-12-31,Operations,Machine Operator
EMP-0030,David,Austin,David Austin,David.Austin@coaldbloodedmining.com,(727)924-5729,2020-12-29,9999-12-31,Operations,Machine Operator
EMP-0082,Amanda,Thomas,Amanda Thomas,Amanda.Thomas@coaldbloodedmining.com,402-895-2777,2017-02-26,2018-07-02,Operations,Machine Operator
EMP-0083,Lynn,Scott,Lynn Scott,Lynn.Scott@coaldbloodedmining.com,(281)805-0626,2015-01-21,2019-01-26,Operations,Scheduler
EMP-0176,Dillon,Hernandez,Dillon Hernandez,Dillon.Hernandez@coaldbloodedmining.com,(766)574-5934,2020-02-17,9999-12-31,Finance,Payroll Officer
EMP-0272,James,Woodward,James Woodward,James.Woodward@coaldbloodedmining.com,747-341-8855,2016-10-30,9999-12-31,Operations,Engineer
EMP-0472,Nicole,Smith,Nicole Smith,Nicole.Smith@coaldbloodedmining.com,653-640-2318,2017-10-19,2020-07-17,Operations,Machine Operator
EMP-0061,Jennifer,Campbell,Jennifer Campbell,Jennifer.Campbell@coaldbloodedmining.com,4637979717,2020-12-02,9999-12-31,Operations,Machine Operator
EMP-0446,Rita,Thompson,Rita Thompson,Rita.Thompson@coaldbloodedmining.com,(774)939-6228,2016-06-30,9999-12-31,Operations,Machine Operator
EMP-0090,Margaret,Jackson,Margaret Jackson,Margaret.Jackson@coaldbloodedmining.com,4037162036,2016-01-21,9999-12-31,Finance,Administration Officer
EMP-0007,Michelle,Chavez,Michelle Chavez,Michelle.Chavez@coaldbloodedmining.com,(409)432-4159,2020-07-12,9999-12-31,Operations,Machine Operator
EMP-0483,Ann,Reed,Ann Reed,Ann.Reed@coaldbloodedmining.com,555-596-2479,2019-11-10,9999-12-31,Sales,Business Development Manager
EMP-0210,Stacy,Massey,Stacy Massey,Stacy.Massey@coaldbloodedmining.com,8346529629,2020-05-15,9999-12-31,Operations,Machine Operator
EMP-0407,Joshua,Copeland,Joshua Copeland,Joshua.Copeland@coaldbloodedmining.com,3848236438,2020-03-28,9999-12-31,Operations,Machine Operator
EMP-0160,Anna,Davis,Anna Davis,Anna.Davis@coaldbloodedmining.com,954-234-7602,2020-09-28,9999-12-31,Operations,Machine Operator
EMP-0349,Diana,Ramos,Diana Ramos,Diana.Ramos@coaldbloodedmining.com,(593)991-4613,2020-09-12,9999-12-31,Operations,Machine Operator
EMP-0199,James,Williams,James Williams,James.Williams@coaldbloodedmining.com,541-696-6359,2015-01-24,9999-12-31,Sales,Business Development Manager
EMP-0324,Jessica,Hood,Jessica Hood,Jessica.Hood@coaldbloodedmining.com,649-867-5053,2016-04-19,9999-12-31,Operations,Machine Operator
EMP-0079,Frank,Williams,Frank Williams,Frank.Williams@coaldbloodedmining.com,(520)402-0961,2018-05-04,9999-12-31,Operations,Machine Operator
EMP-0270,Megan,Gordon,Megan Gordon,Megan.Gordon@coaldbloodedmining.com,(683)816-0764,2017-09-09,9999-12-31,Finance,Administration Officer
EMP-0235,Glenn,Mayo,Glenn Mayo,Glenn.Mayo@coaldbloodedmining.com,8683697772,2018-11-09,9999-12-31,Operations,Machine Operator
EMP-0041,Thomas,Rice,Thomas Rice,Thomas.Rice@coaldbloodedmining.com,(310)817-1950,2019-05-29,9999-12-31,Operations,Machine Operator
EMP-0341,Leonard,Campbell,Leonard Campbell,Leonard.Campbell@coaldbloodedmining.com,633-739-4772,2020-02-10,9999-12-31,Operations,Scheduler
EMP-0326,Sarah,Sanders,Sarah Sanders,Sarah.Sanders@coaldbloodedmining.com,5079404898,2020-12-12,9999-12-31,Finance,Accountant
EMP-0144,Stephanie,Edwards,Stephanie Edwards,Stephanie.Edwards@coaldbloodedmining.com,273-789-4433,2020-06-13,9999-12-31,Operations,Scheduler
EMP-0035,Nicholas,Pearson,Nicholas Pearson,Nicholas.Pearson@coaldbloodedmining.com,(238)940-3376,2019-12-29,9999-12-31,Finance,Administration Officer
EMP-0316,Christian,Mccoy,Christian Mccoy,Christian.Mccoy@coaldbloodedmining.com,(204)835-9645,2018-02-10,9999-12-31,HR,HR Officer
EMP-0196,Stephanie,Crawford,Stephanie Crawford,Stephanie.Crawford@coaldbloodedmining.com,284-204-0295,2020-03-18,9999-12-31,Operations,Machine Operator
EMP-0447,Robert,Martinez,Robert Martinez,Robert.Martinez@coaldbloodedmining.com,(535)868-2649,2020-04-24,9999-12-31,Operations,Scheduler
EMP-0385,Brian,Berg,Brian Berg,Brian.Berg@coaldbloodedmining.com,(268)536-6451,2020-06-08,9999-12-31,Operations,Machine Operator
EMP-0091,Sheena,Hill,Sheena Hill,Sheena.Hill@coaldbloodedmining.com,6783115599,2019-12-17,9999-12-31,Finance,Administration Officer
EMP-0157,Amanda,Sanders,Amanda Sanders,Amanda.Sanders@coaldbloodedmining.com,(427)293-0332,2019-03-12,9999-12-31,Operations,Engineer
EMP-0074,Angela,Sanders,Angela Sanders,Angela.Sanders@coaldbloodedmining.com,445-627-3833,2015-06-30,9999-12-31,Data Analytics,Analyst
EMP-0173,David,Aguirre,David Aguirre,David.Aguirre@coaldbloodedmining.com,(984)692-3428,2015-05-09,9999-12-31,Operations,Scheduler
EMP-0092,Olivia,Bell,Olivia Bell,Olivia.Bell@coaldbloodedmining.com,(760)680-3073,2015-08-15,9999-12-31,Operations,Machine Operator
EMP-0152,Michael,Guerra,Michael Guerra,Michael.Guerra@coaldbloodedmining.com,253-682-3727,2016-12-21,9999-12-31,Finance,Administration Officer
EMP-0243,William,Cummings,William Cummings,William.Cummings@coaldbloodedmining.com,(632)952-6804,2019-12-29,2023-04-27,Operations,Engineer
EMP-0229,Daniel,Hartman,Daniel Hartman,Daniel.Hartman@coaldbloodedmining.com,996-455-2663,2015-11-04,9999-12-31,Finance,Payroll Officer
EMP-0476,Sarah,Blair,Sarah Blair,Sarah.Blair@coaldbloodedmining.com,(333)357-8949,2015-03-12,9999-12-31,Operations,Scheduler
EMP-0331,Nicholas,Braun,Nicholas Braun,Nicholas.Braun@coaldbloodedmining.com,2748713972,2015-12-11,9999-12-31,Data Analytics,Analyst
EMP-0464,Tina,Wilson,Tina Wilson,Tina.Wilson@coaldbloodedmining.com,946-465-8594,2019-07-11,2021-06-07,Operations,Scheduler
EMP-0034,Christopher,Moreno,Christopher Moreno,Christopher.Moreno@coaldbloodedmining.com,633-471-3208,2016-11-18,9999-12-31,Operations,Machine Operator
EMP-0403,Samantha,Johnson,Samantha Johnson,Samantha.Johnson@coaldbloodedmining.com,2063983455,2020-10-24,9999-12-31,Operations,Operations Manager
EMP-0080,Stephanie,Jimenez,Stephanie Jimenez,Stephanie.Jimenez@coaldbloodedmining.com,3366938718,2015-01-11,9999-12-31,Finance,Administration Officer
EMP-0342,Jeremy,Mann,Jeremy Mann,Jeremy.Mann@coaldbloodedmining.com,(398)857-5452,2019-04-14,9999-12-31,Operations,Machine Operator
EMP-0192,John,James,John James,John.James@coaldbloodedmining.com,(537)524-3053,2020-11-04,9999-12-31,Operations,Surveyor
EMP-0107,Eric,Lozano,Eric Lozano,Eric.Lozano@coaldbloodedmining.com,298-453-9729,2019-06-05,9999-12-31,Operations,Machine Operator
EMP-0213,John,Williams,John Williams,John.Williams@coaldbloodedmining.com,(251)229-7963,2017-02-22,9999-12-31,Finance,Accountant
EMP-0347,Jonathan,Ramirez,Jonathan Ramirez,Jonathan.Ramirez@coaldbloodedmining.com,601-433-3940,2017-07-30,9999-12-31,HR,HR Officer
EMP-0288,George,Watson,George Watson,George.Watson@coaldbloodedmining.com,7647110902,2018-11-07,9999-12-31,Operations,Machine Operator
EMP-0429,Aaron,Carroll,Aaron Carroll,Aaron.Carroll@coaldbloodedmining.com,(564)572-5447,2019-02-01,2021-02-28,Operations,Machine Operator
EMP-0153,Kristopher,Wiley,Kristopher Wiley,Kristopher.Wiley@coaldbloodedmining.com,(210)919-3433,2017-04-09,9999-12-31,Operations,Machine Operator
EMP-0050,Susan,Knight,Susan Knight,Susan.Knight@coaldbloodedmining.com,(754)723-0253,2019-11-09,9999-12-31,Data Analytics,Analyst
EMP-0179,Katherine,Gomez,Katherine Gomez,Katherine.Gomez@coaldbloodedmining.com,6199934511,2020-05-24,9999-12-31,Operations,Machine Operator
EMP-0086,Donald,Beasley,Donald Beasley,Donald.Beasley@coaldbloodedmining.com,7005652259,2018-09-20,9999-12-31,HR,HR Officer
EMP-0480,Jeffrey,Massey,Jeffrey Massey,Jeffrey.Massey@coaldbloodedmining.com,(789)467-8463,2020-05-14,2022-10-17,IT,IT Specialist
EMP-0254,Melissa,Walker,Melissa Walker,Melissa.Walker@coaldbloodedmining.com,4004991745,2020-07-15,2022-01-09,Operations,Machine Operator
EMP-0058,Joseph,Patrick,Joseph Patrick,Joseph.Patrick@coaldbloodedmining.com,576-799-9074,2015-01-24,9999-12-31,Finance,Payroll Officer
EMP-0408,John,Young,John Young,John.Young@coaldbloodedmining.com,237-781-1891,2020-04-29,9999-12-31,Data Analytics,Analyst
EMP-0115,Daniel,Dean,Daniel Dean,Daniel.Dean@coaldbloodedmining.com,3833171506,2019-06-25,9999-12-31,Operations,Machine Operator
EMP-0319,Richard,Ashley,Richard Ashley,Richard.Ashley@coaldbloodedmining.com,9668372349,2019-06-05,9999-12-31,IT,IT Specialist
EMP-0454,Thomas,Schmidt,Thomas Schmidt,Thomas.Schmidt@coaldbloodedmining.com,9157672518,2018-03-06,9999-12-31,Operations,Machine Operator
EMP-0247,Daniel,Rivera,Daniel Rivera,Daniel.Rivera@coaldbloodedmining.com,672-601-6494,2017-04-20,2019-02-02,Finance,Administration Officer
EMP-0146,Melissa,Anderson,Melissa Anderson,Melissa.Anderson@coaldbloodedmining.com,861-954-6990,2015-05-26,9999-12-31,Operations,Machine Operator
EMP-0234,Jose,Irwin,Jose Irwin,Jose.Irwin@coaldbloodedmining.com,5724576576,2018-11-04,2022-06-14,Operations,Scheduler
EMP-0338,Emily,Wright,Emily Wright,Emily.Wright@coaldbloodedmining.com,4243581474,2016-08-14,9999-12-31,Operations,Machine Operator
EMP-0285,Brandon,Hale,Brandon Hale,Brandon.Hale@coaldbloodedmining.com,(570)384-7716,2015-08-25,2017-01-23,Operations,Machine Operator
EMP-0325,Melissa,Hill,Melissa Hill,Melissa.Hill@coaldbloodedmining.com,(612)403-5164,2019-09-10,9999-12-31,Operations,Scheduler
EMP-0217,Daniel,Wright,Daniel Wright,Daniel.Wright@coaldbloodedmining.com,8566077441,2016-10-24,9999-12-31,Operations,Machine Operator
EMP-0305,Sherry,Harris,Sherry Harris,Sherry.Harris@coaldbloodedmining.com,281-344-2373,2017-09-21,9999-12-31,Finance,Payroll Officer
EMP-0388,Angela,Black,Angela Black,Angela.Black@coaldbloodedmining.com,(920)494-8275,2016-04-08,9999-12-31,Finance,Administration Officer
EMP-0458,Brian,Harrison,Brian Harrison,Brian.Harrison@coaldbloodedmining.com,(720)727-1589,2018-11-14,2022-03-11,Finance,Payroll Officer
EMP-0282,Molly,Koch,Molly Koch,Molly.Koch@coaldbloodedmining.com,3896443074,2020-01-13,9999-12-31,HR,HR Officer
EMP-0303,Keith,Mckay,Keith Mckay,Keith.Mckay@coaldbloodedmining.com,7549896617,2018-01-25,9999-12-31,Operations,Scheduler
EMP-0358,Elizabeth,Johnson,Elizabeth Johnson,Elizabeth.Johnson@coaldbloodedmining.com,(247)637-7521,2016-06-25,2017-09-29,IT,IT Specialist
EMP-0221,Craig,Bright,Craig Bright,Craig.Bright@coaldbloodedmining.com,583-476-2264,2018-09-21,2020-04-15,Operations,Machine Operator
EMP-0380,Jamie,Estes,Jamie Estes,Jamie.Estes@coaldbloodedmining.com,983-364-4474,2019-05-22,9999-12-31,Operations,Engineer
EMP-0372,Linda,Erickson,Linda Erickson,Linda.Erickson@coaldbloodedmining.com,297-445-6234,2018-04-08,9999-12-31,Finance,Accountant
EMP-0233,William,Maldonado,William Maldonado,William.Maldonado@coaldbloodedmining.com,467-265-0194,2020-05-25,9999-12-31,Operations,Machine Operator
EMP-0225,Donna,Hines,Donna Hines,Donna.Hines@coaldbloodedmining.com,901-609-6951,2016-12-16,9999-12-31,Operations,Machine Operator
EMP-0435,Derrick,Poole,Derrick Poole,Derrick.Poole@coaldbloodedmining.com,9405001156,2019-04-03,9999-12-31,Operations,Machine Operator
EMP-0136,Alexander,Brown,Alexander Brown,Alexander.Brown@coaldbloodedmining.com,7283802063,2016-03-30,2017-11-18,Operations,Engineer
EMP-0459,Anthony,Hill,Anthony Hill,Anthony.Hill@coaldbloodedmining.com,(254)497-4319,2016-02-24,9999-12-31,Operations,Operations Manager
EMP-0256,Jonathan,Owens,Jonathan Owens,Jonathan.Owens@coaldbloodedmining.com,(727)777-2255,2019-01-06,9999-12-31,Operations,Machine Operator
EMP-0474,Brian,Hughes,Brian Hughes,Brian.Hughes@coaldbloodedmining.com,(224)681-8334,2020-12-27,9999-12-31,Operations,Machine Operator
EMP-0194,Lisa,Lynch,Lisa Lynch,Lisa.Lynch@coaldbloodedmining.com,9239747963,2017-06-07,9999-12-31,Operations,Operations Manager
EMP-0411,Paul,Clark,Paul Clark,Paul.Clark@coaldbloodedmining.com,8789503645,2020-02-27,9999-12-31,Operations,Machine Operator
EMP-0010,Jermaine,Ferguson,Jermaine Ferguson,Jermaine.Ferguson@coaldbloodedmining.com,4544199681,2020-10-26,2022-10-14,Data Analytics,Analyst
EMP-0127,Adrienne,Lewis,Adrienne Lewis,Adrienne.Lewis@coaldbloodedmining.com,332-612-1118,2020-07-29,9999-12-31,Operations,Machine Operator
EMP-0084,Patrick,Brown,Patrick Brown,Patrick.Brown@coaldbloodedmining.com,5729796472,2020-03-29,9999-12-31,HR,HR Officer
EMP-0237,Michelle,Smith,Michelle Smith,Michelle.Smith@coaldbloodedmining.com,701-777-7924,2017-05-01,9999-12-31,Corporate,CEO
EMP-0120,Bryce,Elliott,Bryce Elliott,Bryce.Elliott@coaldbloodedmining.com,5549396618,2020-05-19,9999-12-31,Operations,Surveyor
EMP-0013,William,Ashley,William Ashley,William.Ashley@coaldbloodedmining.com,909-285-0709,2015-06-26,9999-12-31,IT,IT Specialist
EMP-0496,Matthew,Richards,Matthew Richards,Matthew.Richards@coaldbloodedmining.com,9187806427,2018-07-09,9999-12-31,Operations,Machine Operator
EMP-0475,Dawn,Clarke,Dawn Clarke,Dawn.Clarke@coaldbloodedmining.com,793-547-4659,2019-06-29,9999-12-31,Finance,Accountant
EMP-0354,Katelyn,Ibarra,Katelyn Ibarra,Katelyn.Ibarra@coaldbloodedmining.com,(419)235-2185,2020-10-15,9999-12-31,Finance,Payroll Officer
EMP-0363,Kristi,Lee,Kristi Lee,Kristi.Lee@coaldbloodedmining.com,310-525-9789,2016-05-22,9999-12-31,IT,IT Specialist
EMP-0022,Mary,Sanders,Mary Sanders,Mary.Sanders@coaldbloodedmining.com,(457)960-3800,2016-10-05,9999-12-31,Operations,Machine Operator
EMP-0239,Michael,Steele,Michael Steele,Michael.Steele@coaldbloodedmining.com,(814)455-4273,2018-09-23,9999-12-31,IT,IT Specialist
EMP-0004,David,Rodriguez,David Rodriguez,David.Rodriguez@coaldbloodedmining.com,841-957-1560,2020-05-29,9999-12-31,IT,IT Specialist
EMP-0214,Jacob,Schwartz,Jacob Schwartz,Jacob.Schwartz@coaldbloodedmining.com,297-676-9476,2019-02-02,2021-09-14,Operations,Machine Operator
EMP-0174,Robert,Bell,Robert Bell,Robert.Bell@coaldbloodedmining.com,6376426981,2020-06-23,2023-12-18,Operations,Scheduler
EMP-0187,Craig,Rhodes,Craig Rhodes,Craig.Rhodes@coaldbloodedmining.com,416-241-8874,2016-06-19,9999-12-31,Finance,Administration Officer
EMP-0081,Crystal,Moore,Crystal Moore,Crystal.Moore@coaldbloodedmining.com,(823)790-6967,2019-05-28,9999-12-31,Operations,Machine Operator
EMP-0195,David,Spence,David Spence,David.Spence@coaldbloodedmining.com,(495)382-4210,2015-02-11,9999-12-31,Operations,Machine Operator
EMP-0055,David,Hopkins,David Hopkins,David.Hopkins@coaldbloodedmining.com,4414256228,2018-11-14,9999-12-31,Operations,Scheduler
EMP-0181,Dillon,Valentine,Dillon Valentine,Dillon.Valentine@coaldbloodedmining.com,2818348527,2020-12-01,9999-12-31,Operations,Operations Manager
EMP-0276,Tonya,Hernandez,Tonya Hernandez,Tonya.Hernandez@coaldbloodedmining.com,7919136057,2016-10-29,9999-12-31,Operations,Machine Operator
EMP-0264,Joan,Lam,Joan Lam,Joan.Lam@coaldbloodedmining.com,451-214-2851,2017-09-22,9999-12-31,Operations,Machine Operator
EMP-0492,Ryan,Jones,Ryan Jones,Ryan.Jones@coaldbloodedmining.com,(910)995-7766,2015-11-09,9999-12-31,Operations,Scheduler
EMP-0026,Andrew,Nelson,Andrew Nelson,Andrew.Nelson@coaldbloodedmining.com,4728340604,2015-03-02,9999-12-31,HR,HR Officer
EMP-0186,Stephen,Heath,Stephen Heath,Stephen.Heath@coaldbloodedmining.com,(721)893-3447,2016-04-24,9999-12-31,Operations,Scheduler
